1179006997276086276	0	<user> by sexual assault you mean he raped his dog here in africa we just call it what it is these fancy words are meant to try and deodarize this uncouth basterds behaviour
1179007069015248896	0	and added things to eill of grandpatents william scott and princess lucy johns taku river tlingit thunderbird from atlin and was in wiliams lake they took witness protection plan and dave added if i were a sex offender the property eould go to kids he raped and inplanted my aunt
1179007106646708224	0	<user> shit i need a flamethrower 😂 kill all them mfs neph
1179007149902577665	0	<user> oh shit that is a big one killed it only to then realize you now have to kill all the fkn babies too
1179007194387353601	0	white people are so embarrassing — saying that culture is a fucking concept that can be copied eye lit rally cannot comprehend anyways stream lit by oneus if you have a job
1179007258492989440	0	this is embarrassing like deeply incredibly very very embarrassing the 🤷 🏻 ‍ ♀️ 🤷 🏻 ‍ ♂️ responses from these day old panera bran muffins is a demonstration of how absolutely self serving their performative solidarity actually is and they all look ruhl bad
1179007519995420672	0	<user> yo what a stupidly ridiculous statement to tweet insane because i do not want yet another jihadi roaming amongst us and what does race have to do with it are you racist it not only white people who do not want her back here at least nobody agrees with you though muppet
1179007582012395521	0	<user> i will unfollow until joker comes out please dont kill yourself by then
1179007702326005761	2	every time <user> bitch ass say the democrats all i hear is the niggers
1179007711721279488	2	<user> the same people who defend a woman right to post ass pics on instagram are the same to try and push them out of a job and suddenly say it degrading to them will you ugly dykes pick something to be offended by and stick with it
1179007767492870144	1	came in to the pharmacy playing stone temple pilots too loud and was asked why i was playing angry music by my coworker bitch it not angry music but you the reason
1179008063342338048	0	<user> <user> <user> <user> <user> <user> yea do you think any of those guys know what race is 😂 😂 😂 you are projecting your obsession with white people onto others
1179008086046101505	0	<user> <user> translation if trump is impeached or lose in <number> we will take our guns and kill all the americans who disagree with trump
1179008086532509696	0	gwyneth palthrow is gay and so is every other character on this show chefs kiss
1179008229872939008	2	<user> <user> thats for faggots and cripples
1179008240668966912	0	<user> no intentionally left out he have no plans to give citizenship to illegal muslim immigrants since hindu sikh jain buddhist christian will be raped and killed in islamic countries they need refuge here
1179008255948972035	0	love to go to class on the cusp of mildly hungover and still drunk from last night
1179008273258696708	0	being kinky doesnt make you fucking queer jesus christ
1179008305353691137	0	<user> <user> there are many other muslim country why everything should be on saudi head
1179008341957337088	0	only respecting women you are attracted to is not respecting women
1179008458680606720	0	<user> <user> so i should allow them to rape me idg smh
1179008614184312835	0	arabs are so privileged and entitled it embarassing we are like the white people of the islamic world
1179008652864376832	0	<user> hey mate what are the stats on rape when i saw the nisvs survey it stated that along with made to penetrate women are still raped at higher numbers
1179008656534315008	0	<user> <user> islam lee but islam gillespie
1179008707637596160	1	<user> ew you kpoop ching chong stan 😷 😷 😷 and biackp nk ew yikes disgustang
